content.url1,content.url2,url1.p1,url1.p2,url1.status,url2.p1,url2.p2,url2.status,siamese.text1,siamese.text2,similarity.cosine
https://www.faz.net/aktuell/wirtschaft/akte-im-aufschwung-microsoft-trotzt-corona-krise-16748344.html,https://www.faz.net/aktuell/wirtschaft/unternehmen/auch-google-spuert-die-corona-krise-16746578.html,,,fetch_error,,,fetch_error,,,
https://www.presseportal.de/blaulicht/pm/8/4580954,https://www.presseportal.de/blaulicht/pm/8/4538806,,,fetch_error,,,fetch_error,,,
https://www.onetz.de/deutschland-welt/schwandorf/gewalt-techtelmechtel-gegen-geld-id2963358.html,https://www.onetz.de/oberpfalz/schwandorf/bewaehrung-tankstellenraub-id2957053.html,,,fetch_error,,,fetch_error,,,
https://www.spiegel.de/panorama/gesellschaft/colonia-dignidad-erste-opfer-frueherer-sektensiedlung-erhalten-geld-aus-deutschland-a-2838d60a-2ca6-48f1-af30-09489d37fd44#ref=rss,https://www.wn.de/Muensterland/Kreis-Borken/Gronau/4191028-Sektenfuehrer-Paul-Schaefer-Ein-Teufel-in-der-Kolonie-der-Wuerde-Opfer-werden-erstmals-entschaedigt?utm_source=RSS,,,fetch_error,,,fetch_error,,,
https://www.infranken.de/4731930,https://www.infranken.de/4717131,,,fetch_error,,,status_404,,,
https://www.onetz.de/deutschland-welt/lehrerverband-fordert-flaechendeckende-schulschliessungen-id2991922.html,https://www.spiegel.de/panorama/coronavirus-realschullehrerverband-fordert-schulschliessungen-a-3a16616c-dfb3-4029-af36-0120f48abb94#ref=rss,,,status_410,,,fetch_error,,,
http://www.kn-online.de/Nachrichten/Politik/Markus-Soeder-kuendigt-eigene-Corona-Exit-Konzepte-fuer-Bayern-an,https://www.rnd.de/politik/bayerisches-gericht-verkaufsverbot-fur-grosse-geschafte-verfassungswidrig-WVSS3YLESYTENYEYBV7WKOPSSM.html,,,fetch_error,,,fetch_error,,,
http://www.ostsee-zeitung.de/Nachrichten/Wirtschaft/US-Zinssenkung-wegen-Coronavirus-stuetzt-den-Dax,https://www.freiepresse.de/nachrichten/wirtschaft/dax-erholt-sich-weiter-und-schliesst-ueber-12-100-punkten-artikel10742215,,,fetch_error,,,fetch_error,,,
https://www.ikz-online.de/region/sauer-und-siegerland/saeugling-stirbt-vater-steht-ab-heute-in-hagen-vor-gericht-id228358031.html,https://www.salzgitter-zeitung.de/panorama/article228788601/Saeugling-misshandelt-Acht-Jahre-Haft-fuer-Vater.html,,,fetch_error,,,fetch_error,,,
https://www.mittelbayerische.de/bayern-nachrichten/versuchter-totschlagmutter-von-ausgesetztem-baby-angeklagt-21705-art1873132.html,https://www.mittelbayerische.de/bayern-nachrichten/augsburger-zoo-setzt-auf-virtuelle-tickets-fuer-tiervideos-21705-art1902862.html,,,status_404,,,status_404,,,
http://www.kn-online.de/Nachrichten/Politik/USA-gegen-Berlin-der-Streit-um-verschwundene-Schutzmasken,http://www.goettinger-tageblatt.de/Nachrichten/Politik/Deutschland-Welt/Schutzmasken-Streit-mit-USA-Mueller-bedauert-Schaerfe-der-Worte,,,fetch_error,,,fetch_error,,,
https://www.direktbroker.de/news/polizeimeldungen-schriesheim-rhein-neckar-kreis-vorfahrt-missachtet-zweifahrzeuge-abgeschleppt-60011388,https://www.direktbroker.de/news/polizeimeldungen-muehlhausen-rhein-neckar-kreis-ungesicherte-ladung-vonanhaenger-gefallen-pkw-59989433,,,fetch_error,,,fetch_error,,,
https://www.mittelhessen.de/kracher-am-kauerstein-cappel-kommt_21318066,https://www.mittelhessen.de/wir-mussen-laufen-und-leiden_21365862,,,status_404,,,status_404,,,
http://www.magyartokepiac.hu/cikk?241858,http://www.magyartokepiac.hu/cikk?244370,,,status_403,,,status_403,,,
https://www.frankenpost.de/7097132,https://www.radio-plassenburg.de/fuehrerschein-weg-21-jaehriger-kulmnbacher-muss-wohl-fuer-laengere-zeit-ohne-auskommen-6678355/,,,fetch_error,,,status_404,,,
https://www.sn.at/politik/innenpolitik/betreuungsangebote-in-schulen-auch-in-osterferien-85178701,https://www.sn.at/politik/innenpolitik/bildungsminister-fassmann-kuendigt-schul-erlass-an-85666876,,,fetch_error,,,fetch_error,,,
https://www.wz.de/nrw/wuppertal/ihk-vize-heynkes-zur-coronakrise-wuppertal-muss-in-den-nahkampf_aid-49753735,https://www.wz.de/nrw/wuppertal/nach-riss-in-der-schiene-wuppertaler-schwebebahn-faehrt-wieder_aid-50277635,,,fetch_error,,,fetch_error,,,
https://www.merkur.de/wirtschaft/coronavirus-wirtschaft-folgen-aktien-frankfurt-boerse-covid19-einbruch-dax-wuhan-zr-13563009.html?cmp=defrss,https://www.spiegel.de/wirtschaft/unternehmen/industrie-will-schleunigst-impulse-gegen-corona-folgen-a-d8709aa9-80fb-4107-a6b5-2ca0713cfd5f#ref=rss,,,fetch_error,,,fetch_error,,,
https://www.presseportal.de/blaulicht/pm/69781/4569800,https://www.presseportal.de/blaulicht/pm/69781/4610378,,,fetch_error,,,fetch_error,,,
https://www.rp.pl/Covid-19/200609371-Pandemia-Procesje-skromne-i-wokol-kosciolow.html,"https://fakty.interia.pl/raporty/raport-koronawirus-chiny/polska/news-malopolskie-ognisko-covid-19-u-redemptorystow,nId,4542621",,,fetch_error,,,fetch_error,,,
https://www.srf.ch/news/international/konflikt-in-libyen-haftar-milizen-sollen-hafenstadt-sirte-eingenommen-haben,https://www.lemonde.fr/international/article/2020/01/12/libye-les-forces-du-marechal-haftar-acceptent-un-cessez-le-feu_6025574_3210.html,,,fetch_error,,,fetch_error,,,
https://wmeritum.pl/sondaz-prezydencki-duda-rekord-frekwencji/315328,https://dorzeczy.pl/kraj/143833/nowy-sondaz-prezydencki-zaskakujaca-jest-frekwencja.html,,,fetch_error,,,fetch_error,,,
https://actu.fr/societe/lannion-le-concours-des-maisons-fleuries-en-velo-electrique_34617262.html,http://www.fraternitebj.info/actualite/article/les-tendances-technologies-en-2020,,,fetch_error,,,fetch_error,,,
https://www.visir.is/g/202031306d/ponad-1100-zara-onych,https://www.visir.is/g/2020141722d/pobrano-ponad-30-000-probek,,,fetch_error,,,fetch_error,,,
https://www.laprensalatina.com/trump-busca-un-acuerdo-comercial-con-ecuador-y-le-ofrece-ayuda-con-el-narco/,https://www.agenzianova.com/a/5e454168caacb7.01979361/2808506/2020-02-13/usa-ecuador-trump-ospita-moreno-confermato-interesse-ad-accordo-di-libero-scambio,,,status_404,,,fetch_error,,,
https://www.stuttgarter-nachrichten.de/inhalt.daimler-jobabbau-daimler-schult-chefs-fuer-trennung-von-mitarbeitern.c23089b4-49a9-4ead-a3d3-19006a5d160c.html,https://www.stuttgarter-nachrichten.de/inhalt.corona-krise-bei-daimler-vorstand-von-stuttgarter-autobauer-verzichten-auf-teile-ihres-gehalts.69546703-ea3d-414f-b1c2-8af442359f61.html,,,fetch_error,,,fetch_error,,,
https://laprensafl.com/2020/01/24/presidente-de-ufc-dio-bono-especial-en-efectivo-a-conor-mcgregor/,https://www.105.net/news/tutto-news/1254885/perde-un-milione-di-dollari-in-40-secondi-dan-bilzerian-sconfitto-da-conor-mcgregor.html,,,status_404,,,fetch_error,,,
https://www.finanznachrichten.de/nachrichten-2020-02/48972606-deutsche-bank-deutschland-wird-von-coronavirus-hart-getroffen-016.htm,https://www.t-online.de/finanzen/boerse/news/id_87425942/coronavirus-angst-dax-mit-groesstem-wochenverlust-seit-finanzkrise-2008.html,,,fetch_error,,,status_404,,,
https://www.eldiadevalladolid.com/noticia/Z7EAD3194-DFFD-6168-C23693F720D06166/202004/las-ventas-de-renault-bajan-un-259-en-el-primer-trimestre,http://www.ansa.it/canale_motori/notizie/industria/2020/04/23/renault-crollano-ricavi-trimestre-19-a-101-miliardi_7c448c52-f889-4e8b-8601-47d6c6d08033.html,,,fetch_error,,,fetch_error,,,
https://www.bild.de/politik/ausland/politik-ausland/super-tuesday-in-den-usa-im-live-ticker-biden-startet-mit-doppel-sieg-69188338.bild.html,https://www.deutschlandfunk.de/super-tuesday-kopf-an-kopf-rennen-bei-us-vorwahlen.1939.de.html?drn:news_id=1107161,,,fetch_error,,,status_404,,,
https://www.laprovinciadicomo.it/stories/premium/Cronaca/piogge-torrenziali-il-lago-cresce-ormai-e-a-un-passo-dalla-strada_1358492_11/,https://www.laprovinciadicomo.it/stories/premium/Cronaca/coronavirus-calano-i-contagiati-ma-il-lario-resta-unarea-a-rischio_1352125_11/,,,fetch_error,,,fetch_error,,,
https://www.welt.de/wirtschaft/article209366923/Nullzinsen-Amerikas-Notenbank-Chef-widerspricht-Donald-Trump.html,https://www.dw.com/de/fed-chef-powell-stimmt-usa-auf-lange-krise-ein/a-53474459?maca=de-rss-de-all-1119-rdf,,,fetch_error,,,fetch_error,,,
http://elheraldoslp.com.mx/2020/01/26/el-papa-nombra-a-cura-uruguayo-como-secretario-personal/,https://www.adnkronos.com/fatti/cronaca/2020/01/26/papa-padre-aemilius-nuovo-segretario-personale_Ib2IMgPAnNfAHAHmKCtN8J.html,,,fetch_error,,,status_404,,,
https://www.stern.de/p/plus/politik-wirtschaft/was-ist-uns-wichtiger---die-wirtschaft-retten-oder-viele-leben--9205318.html?utm_campaign=alle-nachrichten&amp;utm_medium=rss-feed&amp;utm_source=standard,http://www.deutschlandfunk.de/sachverstaendigenrat-deutsche-wirtschaft-wird-2020-wegen.1939.de.html?drn:news_id=1115668,,,fetch_error,,,status_404,,,
https://www.augsburger-allgemeine.de/augsburg/Der-neue-Augsburger-Bischof-Bertram-Meier-ist-einer-von-uns-id56612486.html,https://www.pnp.de/nachrichten/bayern/Meier-mit-Verspaetung-zum-Augsburger-Bischof-geweiht-3700272.html,,,fetch_error,,,status_404,,,
https://www.biobiochile.cl/noticias/internacional/europa/2020/01/05/escenario-dantesco-ebrio-al-volante-sego-la-vida-a-seis-jovenes-alemanes-en-italia.shtml,https://www.lagazzettadelmezzogiorno.it/news/italia/1196993/auto-su-pedoni-160-soccorritori.html,,,fetch_error,,,fetch_error,,,
https://www.presseportal.de/blaulicht/pm/117696/4564538,https://www.presseportal.de/blaulicht/pm/117696/4564362,,,fetch_error,,,fetch_error,,,
https://www.eldiario.es/canariasahora/nekuni/Despega-mision-Solar-Orbiter-destino_0_994250760.html,https://www.castedduonline.it/iniziata-la-missione-della-sonda-solar-orbiter-ci-svelera-i-segreti-del-sole/,,,fetch_error,,,fetch_error,,,
https://www.infranken.de/4781739,https://www.infranken.de/4875089,,,fetch_error,,,fetch_error,,,
https://www.debate.com.mx/salud/Por-coronavirus-suspenden-carnaval-de-Venecia-20200223-0032.html,https://www.giovinazzoviva.it/notizie/primo-morto-in-italia-per-coronavirus-e-un-uomo-veneto-di-78-anni/,,,status_202,,,fetch_error,,,
https://www.cooperativa.cl/noticias/sociedad/salud/coronavirus/italia-interrumpe-hasta-el-3-de-abril-todas-sus-actividades-productivas/2020-03-21/223645.html,https://www.infooggi.it/articolo/le-misure-del-lockdown-il-dl-dalla-alla-zeta-resta-nodo-rapporto-governo-regioni-ipotesi-chiusura-confini/119993,,,fetch_error,,,fetch_error,,,
http://cdj.com.mx/local/trump-firma-orden-que-veta-a-los-policias-el-uso-de-llaves-de-estrangulamiento/,https://www.cdt.ch/mondo/trump-firma-il-decreto-vietato-il-soffocamento-DJ2821104,,,fetch_error,,,status_404,,,
https://www.telemundodenver.com/noticias/mundo/china-asegura-que-el-mortal-coronavirus-podria-mutar-y-propagarse/2050915/,https://it.sputniknews.com/mondo/202001238558304-pechino-conferma-cancellazione-celebrazioni-del-capodanno-cinese-per-epidemia-coronavirus/,,,fetch_error,,,fetch_error,,,
https://www.diariolibre.com/actualidad/internacional/trump-dice-a-abe-que-fue-muy-sabia-la-decision-de-aplazar-los-jjoo-GP17909935,https://www.agenzianova.com/a/5e7af323880246.15972602/2866004/2020-03-25/usa-giappone-trump-elogia-decisione-di-rinviare-le-olimpiadi,,,fetch_error,,,fetch_error,,,
http://elheraldoslp.com.mx/2020/01/29/acusan-formalmente-a-netanyahu-por-corrupcion/,https://www.cdt.ch/mondo/netanyahu-rinuncia-all-immunita-CL2278150,,,fetch_error,,,status_404,,,
https://www.heraldo.es/noticias/internacional/2020/03/24/italia-vuelve-a-registrar-un-aumento-en-el-numero-de-muertos-con-otros-743-fallecidos-1365730.html,https://www.ilfaroonline.it/2020/03/19/coronavirus-ad-oggi-sono-3405-i-morti-in-italia-piu-vittime-della-cina/326803/,,,fetch_error,,,fetch_error,,,
https://lahora.com.ec/noticia/1102316005/nuevas-fechas-para-las-tres-vueltas-grandes-del-ciclismo-tour-de-francia-giro-de-italia-y-vuelta-a-espana,https://www.ilfoglio.it/girodiruota/2020/04/15/news/cosi-riprendera-a-pedalare-il-ciclismo-313190/,,,status_202,,,fetch_error,,,
https://www.milenio.com/negocios/alphabet-matriz-google-supera-billon-dolares,https://www.agenzianova.com/a/5e20d9e663fd00.41417095/2770672/2020-01-16/imprese-alphabet-quarta-azienda-usa-a-sfondare-1-trilione-di-dollari-di-valore-di-mercato,,,status_403,,,fetch_error,,,
https://www.infobae.com/america/agencias/2020/01/07/irak-pide-al-consejo-de-seguridad-de-la-onu-que-condene-el-ataque-estadounidense/,https://www.corrieredicomo.it/germania-ritira-parte-sue-truppe-da-iraq/,,,fetch_error,,,fetch_error,,,
https://www.lainformacion.com/asuntos-sociales/coronavirus-pandemia-noticias-directo-espana/6558167/,https://it.sputniknews.com/mondo/202004098949619-coronavirus-bilancio-vittime-in-usa-e-vicino-a-15000-secondo-solo-allitalia/,,,status_410,,,fetch_error,,,
https://www.stuttgarter-nachrichten.de/inhalt.daimler-jobabbau-daimler-schult-chefs-fuer-trennung-von-mitarbeitern.c23089b4-49a9-4ead-a3d3-19006a5d160c.html,https://www.stuttgarter-nachrichten.de/inhalt.corona-krise-bei-daimler-vorstand-von-stuttgarter-autobauer-verzichten-auf-teile-ihres-gehalts.69546703-ea3d-414f-b1c2-8af442359f61.html,,,fetch_error,,,fetch_error,,,
http://noticias.alianzanews.com/187_america/6620852_mas-de-un-centenar-de-infectados-por-coronavirus-en-italia-y-casos-en-venecia.html,https://www.agenpress.it/2020/02/27/coronavirus-di-maio-siamo-passati-dallepidemia-allinfodemia-coinvolto-01-dei-comuni-italiani/,,,status_404,,,status_404,,,
https://www.elespanol.com/invertia/economia/empleo/20200402/empleo-millones-ue-creditos-ertes-ayudas-autonomos/479452593_0.html,https://it.notizie.yahoo.com/von-der-leyen-gela-su-coronabond-non-ci-193927665.html,,,fetch_error,,,fetch_error,,,
https://diarioavance.com/cristiano-ronaldo-convertira-sus-hoteles-en-hospitales-temporarios/,https://www.calciomercato.com/news/ronaldo-in-quarantena-ma-georgina-va-a-fare-shopping-bufera-in-p-59212,,,fetch_error,,,fetch_error,,,
https://www.spiegel.de/wirtschaft/unternehmen/lufthansa-aktionaere-billigen-staatsbeteiligung-a-93be660e-d294-45b3-ac2b-d8f9d13ea7f8#ref=rss,https://www.tagesschau.de/eilmeldung/lufthansa-rettung-107.html,,,fetch_error,,,fetch_error,,,
https://www.eldiadevalladolid.com/noticia/Z110FD0CD-F8FE-350C-138F717178B3C50E/202003/mas-de-24000-muertos-por-coronavirus-en-todo-el-mundo,https://www.agenzianova.com/a/5e78b28d5d8da4.28516453/2863341/2020-03-23/coronavirus-romania-sale-a-576-numero-dei-contagi-4-i-morti,,,fetch_error,,,fetch_error,,,
https://www.cnet.com/es/noticias/playstation-plus-juegos-gratis-julio/#ftag=ESPdf5230a,https://www.everyeye.it/notizie/playstation-plus-sony-festeggia-10-anni-tema-weekend-prova-gratis-454622.html,,,fetch_error,,,fetch_error,,,
https://www.moneycab.com/international/coronavirus-greift-in-europa-und-den-usa-weiter-um-sich/,https://de.nachrichten.yahoo.com/ungebremster-anstieg-corona-todesf%C3%A4lle-europa-usa-052936082.html,,,fetch_error,,,fetch_error,,,
https://www.focus.de/wissen/news-zur-coronavirus-pandemie-trump-todesuhr-am-new-yorker-times-square_id_11981475.html,https://www.focus.de/gesundheit/news/news-zur-coronavirus-pandemie-klingt-interessant-menschen-desinfektionsmittel-spritzen-trump-moechte-es-pruefen_id_11918325.html,,,fetch_error,,,fetch_error,,,
https://www.mdr.de/brisant/remdesivir-medikament-corona-100.html,https://www.deutschlandfunk.de/solidarity-studie-der-who-vier-medikamente-gegen-covid-19.676.de.html?dram:article_id=473397,,,status_404,,,fetch_error,,,
https://www.presseportal.de/pm/7169/4616602,https://www.presseportal.de/pm/7169/4535173,,,status_410,,,status_410,,,
https://www.wn.de/Muensterland/Kreis-Warendorf/Ahlen/4181115-Unfall-in-Ahlen-Guelleanhaenger-ueberschlaegt-sich-Traktorfahrer-schwer-verletzt?utm_source=RSS,https://www.wn.de/Muensterland/Kreis-Warendorf/Ahlen/4196457-49-Jaehriger-schwer-verletzt-Auto-schleudert-gegen-Brueckenpfeiler?utm_source=RSS,,,fetch_error,,,fetch_error,,,
https://www.infobae.com/america/agencias/2020/01/15/ap-explica-se-agrava-la-lucha-por-la-asamblea-venezolana/,http://www.alessandriaoggi.info/sito/2020/01/12/il-capo-dellopposizione-venezuelana-guaido-naufraga-nel-ridicolo-respinto-dai-suoi-ex-sostenitori/,,,fetch_error,,,fetch_error,,,
https://www.lapatilla.com/2020/05/21/las-fms-de-todo-el-mundo-volveran-a-puerta-cerrada-a-partir-de-julio/,http://www.parmatoday.it/formazione/universita/26-maggio-all-universita-di-parma-webinar-costituzione-e-covid-19-il-diritto-nell-emergenza-della-pandemia.html,,,fetch_error,,,fetch_error,,,
https://www.boerse-online.de/nachrichten/aktien/roundup-fed-chef-powell-weitere-corona-konjunkturhilfen-koennten-noetig-sein-1029198160,https://www.boerse-online.de/nachrichten/aktien/us-notenbankchef-powell-fordert-mehr-staatliche-hilfen-1029197719,,,status_404,,,status_404,,,
https://www.elciudadano.com/justicia/gobernador-de-kentucky-reconoce-el-uso-de-armas-de-fuego-que-resulto-en-el-asesinato-de-un-individuo-durante-las-manifestaciones-en-ee-uu/06/01/,https://www.tgcom24.mediaset.it/mondo/protesteper-george-floyd-spari-in-iowa-due-morti-e-un-agente-ferito-una-vittima-anche-in-kentucky_18968218-202002a.shtml,,,fetch_error,,,fetch_error,,,
https://www.elpais.cr/2020/01/31/bolivia-evo-morales-defiende-su-derecho-a-ser-candidato-frente-a-quienes-quieren-silenciarle/,https://www.agenzianova.com/a/5e394855d2b6c4.05046563/2794684/2020-02-04/bolivia-presidenziali-ufficializzate-otto-candidature,,,fetch_error,,,fetch_error,,,
https://www.diariodexalapa.com.mx/mundo/peligra-america-latina-reapertura-nueva-normalidad-pamdeia-coronavirus-covid-19-contagios-5314365.html,https://it.sputniknews.com/mondo/202006059168733-covid-19-il-brasile-supera-litalia-per-numero-di-morti/,,,status_404,,,fetch_error,,,
https://www.saarbruecker-zeitung.de/saarland/blickzumnachbarn/loesegeldforderung-nach-hackerangriff-auf-unternehmen_aid-50824775,https://www.saarbruecker-zeitung.de/saarland/blickzumnachbarn/hackerangriff-auf-technische-werke-ludwigshafen_aid-50367159,,,status_404,,,status_404,,,
http://www.heute.at/oesterreich/news/story/53404713,http://www.heute.at/welt/news/story/59420417,,,fetch_error,,,fetch_error,,,
http://enfoquemisiones.com/alberto-llamo-a-los-argentinos-a-estar-unidos-para-enfrentar-la-pandemia-del-coronavirus/,https://www.agenzianova.com/a/5e72bbc2b91741.59887766/2857615/2020-03-19/argentina-coronavirus-arrestato-cittadino-italiano-per-aver-infranto-quarantena-2,,,status_403,,,fetch_error,,,
http://globovision.com/article/actriz-de-serie-los-sopranos-denuncio-que-harvey-weinstein-la-abuso,https://www.iodonna.it/attualita/costume-e-societa/2020/01/24/caso-weinstein-lattrice-dei-sopranos-annabella-sciorra-cosi-harvey-mi-stupro/,,,fetch_error,,,fetch_error,,,
https://www.ikz-online.de/staedte/wittgenstein/verdi-mitarbeiter-vor-ueberarbeitung-schuetzen-id228733379.html,https://www.nrz.de/staedte/wittgenstein/wittgenstein-foerdergelder-fuer-schulen-im-kreisgebiet-id228756223.html,,,fetch_error,,,fetch_error,,,
https://www.presseportal.de/blaulicht/pm/138422/4632641,https://www.presseportal.de/blaulicht/pm/138422/4616073,,,status_410,,,status_410,,,
https://www.telemundoarizona.com/noticias/eeuu/missouri-demanda-a-china-por-la-pandemia-de-covid-19/2060914/,https://www.agenpress.it/2020/04/22/coronavirus-il-missouri-fa-causa-alla-cina-ha-negato-ingannato-e-causato-una-pandemia/,,,fetch_error,,,fetch_error,,,
https://es.noticias.yahoo.com/canad%C3%A1-allana-extradici%C3%B3n-ejecutiva-huawei-054406922.html,https://www.lastampa.it/esteri/2020/05/28/news/canada-va-avanti-il-processo-per-l-estradizione-in-usa-di-lady-huawei-1.38899366,,,fetch_error,,,fetch_error,,,
https://www.presseportal.de/pm/51580/4613409,https://www.direktbroker.de/news/wirtschaft-berlin-nach-den-weitreichenden-beschluessen-des-bundeskabinetts-zur-abmilderung-59873788,,,fetch_error,,,fetch_error,,,
https://www.infobae.com/america/agencias/2020/03/09/precios-del-petroleo-se-desploman-un-tercio-despues-de-que-arabia-lanza-guerra-de-produccion/,https://www.ilmessaggero.it/economia/news/petrolio_opec_riyad_mosca-5100490.html,,,fetch_error,,,fetch_error,,,
https://cambio21.cl/pais/congreso-internacional-sobre-cobre-fue-suspendido-por-miedo-al-coronavirus-5e5db520cd49b06dd717a817,https://www.agenzianova.com/a/5e5f7c38d24405.16568189/2836310/2020-03-04/coronavirus-confermato-primo-caso-di-contagio-in-cile-3,,,fetch_error,,,fetch_error,,,
